
DISTANCE,activity_id,HEARTRATE,SPEED,STEPS_PER_MINUTE,LATITUDE,repetitions,temperature,INSTANT_TORQUE_CRANK,timestamp_epoch,ELEVATION,POWER,STRIDES,wheel_torque,CALORIEBURN,LONGITUDE,CADENCE,heading,STEP_RATE
15340.435546875,4,133,14.532965660095215,0,40.55329513549805,0,0,0,1344641357507,66,0,0,0,647,-74.87156677246094,0,72,0
15355.2705078125,4,132,14.655620574951172,0,40.55332946777344,0,0,0,1344641358492,65,0,0,0,647,-74.87139892578125,0,74,0
15370.068359375,4,132,14.710113525390625,0,40.55335998535156,0,0,0,1344641359474,63,0,0,0,647,-74.87122344970703,0,76,0
15384.8203125,4,132,14.747543334960938,0,40.55338668823242,0,0,0,1344641360468,62,0,0,0,647,-74.87105560302734,0,76,0
15399.6357421875,4,132,14.789952278137207,0,40.55342102050781,0,0,0,1344641361444,61,0,0,0,648,-74.87088775634766,0,72,0
15414.583984375,4,132,14.825153350830078,0,40.553466796875,0,0,0,1344641362432,60,0,0,0,648,-74.87071990966797,0,68,0
15429.6171875,4,131,14.900089263916016,0,40.55352020263672,0,0,0,1344641363414,58,0,0,0,648,-74.87055969238281,0,62,0
15444.796875,4,129,15.028304100036621,0,40.553592681884766,0,0,0,1344641364402,57,0,0,0,648,-74.87039947509766,0,58,0
15459.984375,4,128,15.13330364227295,0,40.553672790527344,0,0,0,1344641365387,56,0,0,0,648,-74.8702621459961,0,50,0
15475.046875,4,126,15.1118803024292,0,40.55376434326172,0,0,0,1344641366372,55,0,0,0,648,-74.87013244628906,0,46,0
15489.8017578125,4,125,14.93260669708252,0,40.55386734008789,0,0,0,1344641367359,54,0,0,0,649,-74.8700180053711,0,42,0
15504.20703125,4,124,14.616470336914062,0,40.55397415161133,0,0,0,1344641368343,53,0,0,0,649,-74.86991882324219,0,34,0
15518.6552734375,4,124,14.369526863098145,0,40.55409240722656,0,0,0,1344641369328,52,0,0,0,649,-74.8698501586914,0,24,0
15533.3203125,4,125,14.404184341430664,0,40.55421829223633,0,0,0,1344641370313,51,0,0,0,649,-74.86979675292969,0,16,0
15548.240234375,4,126,14.523195266723633,0,40.554351806640625,0,0,0,1344641371298,50,0,0,0,649,-74.86976623535156,0,10,0
15563.490234375,4,127,14.682280540466309,0,40.55448532104492,0,0,0,1344641372280,49,0,0,0,649,-74.8697509765625,0,4,0
15578.6015625,4,128,14.916027069091797,0,40.554622650146484,0,0,0,1344641373264,48,0,0,0,649,-74.86975860595703,0,356,0
15593.5517578125,4,129,14.948561668395996,0,40.55475616455078,0,0,0,1344641374249,47,0,0,0,650,-74.86978912353516,0,350,0
15608.5029296875,4,130,14.840439796447754,0,40.55488586425781,0,0,0,1344641375234,46,0,0,0,650,-74.86984252929688,0,344,0
15623.30859375,4,130,14.74453067779541,0,40.55500793457031,0,0,0,1344641376219,45,0,0,0,650,-74.86990356445312,0,338,0
15638.0078125,4,130,14.60633373260498,0,40.55513000488281,0,0,0,1344641377205,44,0,0,0,650,-74.86997985839844,0,336,0
15651.9140625,4,131,14.303403854370117,0,40.555240631103516,0,0,0,1344641378190,44,0,0,0,650,-74.87005615234375,0,332,0
15664.701171875,4,131,13.594696044921875,0,40.55533218383789,0,0,0,1344641379175,44,0,0,0,650,-74.8701400756836,0,330,0
15676.8037109375,4,131,12.61543083190918,0,40.55540084838867,0,0,0,1344641380160,43,0,0,0,650,-74.87025451660156,0,326,0
15687.45703125,4,132,11.58255386352539,0,40.55543518066406,0,0,0,1344641381149,43,0,0,0,651,-74.87036895751953,0,322,0
15696.814453125,4,133,10.283354759216309,0,40.555442810058594,0,0,0,1344641382133,43,0,0,0,651,-74.8704833984375,0,318,0
15706.146484375,4,133,8.671069145202637,0,40.55539321899414,0,0,0,1344641383119,43,0,0,0,651,-74.87056732177734,0,312,0
15714.5625,4,134,7.3051371574401855,0,40.55534362792969,0,0,0,1344641384104,43,0,0,0,651,-74.87064361572266,0,260,0
15722.6259765625,4,135,6.59755277633667,0,40.5552978515625,0,0,0,1344641385088,44,0,0,0,651,-74.87071990966797,0,244,0
15729.740234375,4,135,6.169764995574951,0,40.55526351928711,0,0,0,1344641386074,44,0,0,0,651,-74.87078857421875,0,242,0
15735.8974609375,4,136,5.720566272735596,0,40.555233001708984,0,0,0,1344641387059,44,0,0,0,652,-74.870849609375,0,242,0
15741.3359375,4,137,5.295421600341797,0,40.55521011352539,0,0,0,1344641388044,44,0,0,0,652,-74.87090301513672,0,242,0
15746.0732421875,4,137,4.8916473388671875,0,40.55519104003906,0,0,0,1344641389029,45,0,0,0,652,-74.87095642089844,0,242,0
15750.92578125,4,138,4.608787536621094,0,40.55516815185547,0,0,0,1344641390014,45,0,0,0,652,-74.87100219726562,0,242,0
15755.3271484375,4,140,4.428386211395264,0,40.55514907836914,0,0,0,1344641390999,45,0,0,0,652,-74.87104797363281,0,240,0
15759.373046875,4,141,4.123780250549316,0,40.55513000488281,0,0,0,1344641391984,45,0,0,0,652,-74.87108612060547,0,238,0
15762.92578125,4,141,3.6540656089782715,0,40.555110931396484,0,0,0,1344641392969,45,0,0,0,653,-74.87112426757812,0,240,0
15766.34375,4,142,3.2633440494537354,0,40.55509948730469,0,0,0,1344641393954,46,0,0,0,653,-74.87116241455078,0,244,0
15769.5869140625,4,143,3.1489615440368652,0,40.555091857910156,0,0,0,1344641394939,46,0,0,0,653,-74.87120056152344,0,246,0
15772.8291015625,4,143,3.176994562149048,0,40.555076599121094,0,0,0,1344641395924,46,0,0,0,653,-74.87123107910156,0,244,0
15776.0361328125,4,144,3.20357084274292,0,40.55506134033203,0,0,0,1344641396909,46,0,0,0,653,-74.87126159667969,0,240,0
15779.630859375,4,145,3.317370891571045,0,40.5550422668457,0,0,0,1344641397894,47,0,0,0,654,-74.87129974365234,0,240,0
15783.3427734375,4,145,3.47609543800354,0,40.55502700805664,0,0,0,1344641398880,47,0,0,0,654,-74.871337890625,0,240,0
15786.9521484375,4,146,3.5517160892486572,0,40.55501174926758,0,0,0,1344641399865,47,0,0,0,654,-74.87137603759766,0,240,0
15790.576171875,4,147,3.58782958984375,0,40.554996490478516,0,0,0,1344641400850,47,0,0,0,654,-74.87141418457031,0,240,0
15794.296875,4,148,3.6338741779327393,0,40.55497741699219,0,0,0,1344641401835,47,0,0,0,654,-74.87145233154297,0,238,0
15797.962890625,4,149,3.62522554397583,0,40.55495834350586,0,0,0,1344641402819,47,0,0,0,655,-74.8714828491211,0,238,0
15801.5400390625,4,151,3.5717082023620605,0,40.5549430847168,0,0,0,1344641403802,47,0,0,0,655,-74.87152099609375,0,238,0
15805.3349609375,4,152,3.4999001026153564,0,40.55492401123047,0,0,0,1344641404790,48,0,0,0,655,-74.8715591430664,0,238,0
15808.9931640625,4,153,3.4280974864959717,0,40.554908752441406,0,0,0,1344641405775,48,0,0,0,655,-74.87159729003906,0,242,0
15812.818359375,4,155,3.498236656188965,0,40.554893493652344,0,0,0,1344641406760,48,0,0,0,655,-74.87164306640625,0,242,0
15816.796875,4,156,3.6600918769836426,0,40.55487823486328,0,0,0,1344641407745,48,0,0,0,656,-74.8716812133789,0,240,0
15820.5224609375,4,158,3.6855032444000244,0,40.55486297607422,0,0,0,1344641408730,49,0,0,0,656,-74.87171936035156,0,240,0
15824.1328125,4,159,3.5909173488616943,0,40.55484390258789,0,0,0,1344641409715,49,0,0,0,656,-74.87175750732422,0,240,0
15827.6953125,4,160,3.4621384143829346,0,40.55482864379883,0,0,0,1344641410617,49,0,0,0,656,-74.87179565429688,0,240,0
15831.412109375,4,162,3.3773415088653564,0,40.554813385009766,0,0,0,1344641411615,50,0,0,0,657,-74.871826171875,0,238,0
15835.4111328125,4,163,3.490997076034546,0,40.55479431152344,0,0,0,1344641412617,50,0,0,0,657,-74.87187194824219,0,240,0
15839.3515625,4,164,3.661163091659546,0,40.554779052734375,0,0,0,1344641413613,50,0,0,0,657,-74.87191009521484,0,240,0
15843.3037109375,4,165,3.7059125900268555,0,40.55475997924805,0,0,0,1344641414654,51,0,0,0,657,-74.87195587158203,0,240,0
15847.1796875,4,165,3.685002088546753,0,40.554744720458984,0,0,0,1344641415616,51,0,0,0,658,-74.87199401855469,0,240,0
15847.1796875,4,167,3.685002088546753,0,40.554744720458984,0,0,0,1344641416607,51,0,0,0,658,-74.87199401855469,0,240,0
15850.9404296875,4,168,3.6581807136535645,0,40.55472946166992,0,0,0,1344641417592,52,0,0,0,658,-74.87203216552734,0,242,0
15854.6552734375,4,169,3.6337761878967285,0,40.55471420288086,0,0,0,1344641418578,52,0,0,0,658,-74.8720703125,0,242,0
15858.357421875,4,170,3.6072845458984375,0,40.5546989440918,0,0,0,1344641419563,52,0,0,0,659,-74.87210845947266,0,242,0
15862.0048828125,4,171,3.575421094894409,0,40.554683685302734,0,0,0,1344641420548,53,0,0,0,659,-74.87214660644531,0,240,0
15865.6904296875,4,172,3.5399138927459717,0,40.554664611816406,0,0,0,1344641421539,53,0,0,0,659,-74.87218475341797,0,238,0
15869.189453125,4,172,3.491715669631958,0,40.554649353027344,0,0,0,1344641422521,54,0,0,0,660,-74.87222290039062,0,238,0
15872.58984375,4,173,3.412691831588745,0,40.55463409423828,0,0,0,1344641423503,54,0,0,0,660,-74.87225341796875,0,240,0
15876.064453125,4,174,3.341287612915039,0,40.55461883544922,0,0,0,1344641424491,55,0,0,0,660,-74.8722915649414,0,240,0
15879.4921875,4,174,3.317978620529175,0,40.554603576660156,0,0,0,1344641425475,55,0,0,0,660,-74.87232971191406,0,240,0
15882.8876953125,4,175,3.3026888370513916,0,40.554588317871094,0,0,0,1344641426462,55,0,0,0,661,-74.87236022949219,0,240,0
15886.064453125,4,175,3.2809512615203857,0,40.5545768737793,0,0,0,1344641427443,56,0,0,0,661,-74.87239837646484,0,238,0
15889.3916015625,4,176,3.273838996887207,0,40.554561614990234,0,0,0,1344641428432,56,0,0,0,661,-74.87242889404297,0,238,0
15892.6748046875,4,176,3.25894832611084,0,40.55454635620117,0,0,0,1344641429414,56,0,0,0,661,-74.87246704101562,0,238,0
15895.919921875,4,177,3.2093846797943115,0,40.55453109741211,0,0,0,1344641430402,57,0,0,0,662,-74.87249755859375,0,238,0
15898.970703125,4,177,3.0969016551971436,0,40.55451583862305,0,0,0,1344641431384,57,0,0,0,662,-74.87252807617188,0,238,0
15901.9677734375,4,177,2.9762206077575684,0,40.55450439453125,0,0,0,1344641432370,57,0,0,0,662,-74.87255859375,0,242,0
15905.037109375,4,178,2.945385217666626,0,40.55449676513672,0,0,0,1344641433354,58,0,0,0,662,-74.87258911132812,0,244,0
15908.0185546875,4,178,2.9286937713623047,0,40.55448532104492,0,0,0,1344641434342,58,0,0,0,663,-74.87262725830078,0,244,0
15911.0390625,4,178,2.8975980281829834,0,40.554473876953125,0,0,0,1344641435324,59,0,0,0,663,-74.8726577758789,0,244,0
15914.169921875,4,179,2.961656093597412,0,40.55446243286133,0,0,0,1344641436312,59,0,0,0,663,-74.87268829345703,0,242,0
15917.279296875,4,179,3.0595932006835938,0,40.554447174072266,0,0,0,1344641437297,59,0,0,0,664,-74.87272644042969,0,242,0
15920.3466796875,4,179,3.0667054653167725,0,40.55443572998047,0,0,0,1344641438282,60,0,0,0,664,-74.87275695800781,0,242,0
15923.279296875,4,179,3.0067882537841797,0,40.55442428588867,0,0,0,1344641439267,60,0,0,0,664,-74.87278747558594,0,242,0
15926.130859375,4,180,2.9130043983459473,0,40.554412841796875,0,0,0,1344641440252,60,0,0,0,664,-74.87281799316406,0,242,0
15928.6748046875,4,180,2.6814498901367188,0,40.55440139770508,0,0,0,1344641441235,60,0,0,0,665,-74.87284088134766,0,242,0
15930.6884765625,4,180,2.279604434967041,0,40.55439376831055,0,0,0,1344641442222,61,0,0,0,665,-74.87286376953125,0,242,0
15932.466796875,4,180,1.8872640132904053,0,40.554386138916016,0,0,0,1344641443207,61,0,0,0,665,-74.87288665771484,0,242,0
15934.4736328125,4,180,1.7879304885864258,0,40.554378509521484,0,0,0,1344641444190,61,0,0,0,665,-74.8729019165039,0,242,0
15936.7880859375,4,181,2.02426815032959,0,40.55437088012695,0,0,0,1344641445177,62,0,0,0,666,-74.87293243408203,0,244,0
15939.009765625,4,181,2.248798370361328,0,40.55436706542969,0,0,0,1344641446163,62,0,0,0,666,-74.87295532226562,0,246,0
15941.2265625,4,181,2.2669012546539307,0,40.55436706542969,0,0,0,1344641447145,62,0,0,0,666,-74.87297821044922,0,252,0
15943.263671875,4,181,2.1490542888641357,0,40.55437088012695,0,0,0,1344641448133,62,0,0,0,667,-74.87300109863281,0,262,0
15945.2255859375,4,180,1.9862983226776123,0,40.554378509521484,0,0,0,1344641449118,63,0,0,0,667,-74.8730239868164,0,268,0
15947.25390625,4,180,1.9058454036712646,0,40.55438232421875,0,0,0,1344641450103,63,0,0,0,667,-74.873046875,0,270,0
15949.166015625,4,180,1.9224456548690796,0,40.554378509521484,0,0,0,1344641451088,63,0,0,0,667,-74.8730697631836,0,264,0
15951.193359375,4,180,1.9236721992492676,0,40.55437088012695,0,0,0,1344641452073,64,0,0,0,668,-74.87309265136719,0,252,0
15953.130859375,4,179,1.8898969888687134,0,40.55435562133789,0,0,0,1344641453058,64,0,0,0,668,-74.87310791015625,0,240,0
15955.2626953125,4,179,1.9019598960876465,0,40.55433654785156,0,0,0,1344641454043,64,0,0,0,668,-74.87311553955078,0,232,0
15957.1806640625,4,178,1.9336843490600586,0,40.5543212890625,0,0,0,1344641455028,64,0,0,0,669,-74.87311553955078,0,222,0
15958.9833984375,4,178,1.8542176485061646,0,40.55430221557617,0,0,0,1344641456013,64,0,0,0,669,-74.87311553955078,0,216,0
15960.6181640625,4,177,1.671984076499939,0,40.554290771484375,0,0,0,1344641456998,65,0,0,0,669,-74.87310791015625,0,202,0
15962.2001953125,4,177,1.514848232269287,0,40.55427551269531,0,0,0,1344641457980,65,0,0,0,669,-74.87310028076172,0,190,0
15963.8603515625,4,176,1.4532259702682495,0,40.554264068603516,0,0,0,1344641458965,65,0,0,0,670,-74.87308502197266,0,180,0
15965.623046875,4,176,1.5769087076187134,0,40.55426025390625,0,0,0,1344641459950,66,0,0,0,670,-74.8730697631836,0,162,0
15968.11328125,4,176,2.0065090656280518,0,40.55426025390625,0,0,0,1344641460935,66,0,0,0,670,-74.87303924560547,0,126,0
15971.2529296875,4,175,2.657452344894409,0,40.55427551269531,0,0,0,1344641461921,66,0,0,0,670,-74.87300872802734,0,106,0
15974.689453125,4,175,3.237340211868286,0,40.55430221557617,0,0,0,1344641462905,66,0,0,0,671,-74.87299346923828,0,66,0
15978.3984375,4,175,3.5741119384765625,0,40.55433654785156,0,0,0,1344641463891,66,0,0,0,671,-74.87299346923828,0,18,0
15981.91015625,4,174,3.6717641353607178,0,40.55436706542969,0,0,0,1344641464877,66,0,0,0,671,-74.87300872802734,0,10,0
15985.103515625,4,174,3.4849066734313965,0,40.55438232421875,0,0,0,1344641465861,66,0,0,0,671,-74.87303924560547,0,6,0
15988.021484375,4,173,3.018723726272583,0,40.55436706542969,0,0,0,1344641466849,66,0,0,0,672,-74.8730697631836,0,352,0
15990.6572265625,4,173,2.5566766262054443,0,40.554344177246094,0,0,0,1344641467836,66,0,0,0,672,-74.87307739257812,0,300,0
15993.2666015625,4,173,2.347071886062622,0,40.5543212890625,0,0,0,1344641468819,66,0,0,0,672,-74.87308502197266,0,278,0
15995.703125,4,172,2.2919256687164307,0,40.554298400878906,0,0,0,1344641469805,66,0,0,0,673,-74.87308502197266,0,258,0
15997.7763671875,4,172,2.2010338306427,0,40.55427932739258,0,0,0,1344641470789,67,0,0,0,673,-74.87308502197266,0,240,0
15999.84375,4,172,2.015058994293213,0,40.55426788330078,0,0,0,1344641471775,67,0,0,0,673,-74.8730697631836,0,214,0
16001.939453125,4,171,1.906308889389038,0,40.55426025390625,0,0,0,1344641472760,67,0,0,0,673,-74.873046875,0,180,0
16004.4833984375,4,171,2.123565673828125,0,40.55426788330078,0,0,0,1344641473745,67,0,0,0,674,-74.87301635742188,0,134,0
16007.3427734375,4,171,2.642413377761841,0,40.55427932739258,0,0,0,1344641474729,67,0,0,0,674,-74.87298583984375,0,108,0
16010.619140625,4,170,3.208862543106079,0,40.55430603027344,0,0,0,1344641475715,67,0,0,0,674,-74.87297058105469,0,68,0
16014.0859375,4,170,3.5623972415924072,0,40.55434036254883,0,0,0,1344641476621,67,0,0,0,674,-74.87297821044922,0,32,0
16017.5556640625,4,170,3.6213743686676025,0,40.55436325073242,0,0,0,1344641477618,67,0,0,0,675,-74.87300109863281,0,356,0
16020.5791015625,4,169,3.342559576034546,0,40.55437088012695,0,0,0,1344641478621,67,0,0,0,675,-74.87303924560547,0,352,0
16023.080078125,4,169,2.8252146244049072,0,40.554359436035156,0,0,0,1344641479622,67,0,0,0,675,-74.87306213378906,0,328,0
16026.044921875,4,168,2.560553550720215,0,40.55433654785156,0,0,0,1344641480621,67,0,0,0,675,-74.87307739257812,0,296,0
16029.15234375,4,168,2.7458364963531494,0,40.55431365966797,0,0,0,1344641481616,67,0,0,0,676,-74.87310028076172,0,272,0
16029.15234375,4,168,2.7458364963531494,0,40.55431365966797,0,0,0,1344641482620,67,0,0,0,676,-74.87310028076172,0,272,0
16032.2548828125,4,168,3.0499651432037354,0,40.554290771484375,0,0,0,1344641483596,67,0,0,0,676,-74.87312316894531,0,260,0
16035.5908203125,4,168,3.2458863258361816,0,40.55427169799805,0,0,0,1344641484584,67,0,0,0,676,-74.87315368652344,0,252,0
16038.849609375,4,168,3.33308482170105,0,40.55425262451172,0,0,0,1344641485565,68,0,0,0,677,-74.87318420410156,0,248,0
16042.3125,4,168,3.331087350845337,0,40.554237365722656,0,0,0,1344641486550,68,0,0,0,677,-74.87321472167969,0,246,0
16045.955078125,4,169,3.2595555782318115,0,40.55421829223633,0,0,0,1344641487535,68,0,0,0,677,-74.87325286865234,0,244,0
16049.4931640625,4,169,3.16949200630188,0,40.554203033447266,0,0,0,1344641488520,68,0,0,0,677,-74.873291015625,0,242,0
16053.5029296875,4,169,3.172936201095581,0,40.5541877746582,0,0,0,1344641489503,69,0,0,0,678,-74.87332916259766,0,242,0
16057.421875,4,169,3.3137223720550537,0,40.55417251586914,0,0,0,1344641490492,69,0,0,0,678,-74.87337493896484,0,242,0
16061.16015625,4,170,3.4621505737304688,0,40.55415725708008,0,0,0,1344641491476,69,0,0,0,678,-74.8734130859375,0,242,0
16064.7041015625,4,171,3.4915027618408203,0,40.554141998291016,0,0,0,1344641492461,69,0,0,0,678,-74.87345123291016,0,242,0
16068.0693359375,4,171,3.38238525390625,0,40.55412673950195,0,0,0,1344641493446,69,0,0,0,679,-74.87348937988281,0,242,0
16071.31640625,4,171,3.2371809482574463,0,40.554115295410156,0,0,0,1344641494431,69,0,0,0,679,-74.87351989746094,0,242,0
16074.6025390625,4,172,3.15942645072937,0,40.554100036621094,0,0,0,1344641495416,70,0,0,0,679,-74.87355041503906,0,242,0
16077.7607421875,4,172,3.090970993041992,0,40.55408477783203,0,0,0,1344641496401,70,0,0,0,679,-74.87358856201172,0,242,0
16081.3291015625,4,172,3.080904960632324,0,40.55406951904297,0,0,0,1344641497386,70,0,0,0,680,-74.87362670898438,0,244,0
16084.9248046875,4,172,3.1504733562469482,0,40.55405807495117,0,0,0,1344641498381,71,0,0,0,680,-74.87366485595703,0,244,0
16088.0966796875,4,173,3.0562827587127686,0,40.55405044555664,0,0,0,1344641499353,71,0,0,0,680,-74.87369537353516,0,246,0
16091.0087890625,4,173,2.7620387077331543,0,40.554039001464844,0,0,0,1344641500341,71,0,0,0,680,-74.87373352050781,0,246,0
16093.255859375,4,173,2.407332181930542,0,40.55403137207031,0,0,0,1344641501322,72,0,0,0,681,-74.8737564086914,0,248,0
16096.3046875,4,173,2.263685941696167,0,40.55402374267578,0,0,0,1344641502307,72,0,0,0,681,-74.87378692626953,0,250,0
16099.2099609375,4,173,2.4721124172210693,0,40.554019927978516,0,0,0,1344641503293,72,0,0,0,681,-74.87382507324219,0,252,0
16101.9072265625,4,174,2.6000077724456787,0,40.55401611328125,0,0,0,1344641504284,73,0,0,0,681,-74.87385559082031,0,254,0
16104.8076171875,4,174,2.5011043548583984,0,40.554012298583984,0,0,0,1344641505263,73,0,0,0,682,-74.87388610839844,0,254,0
16107.857421875,4,174,2.3816604614257812,0,40.55400848388672,0,0,0,1344641506252,73,0,0,0,682,-74.8739242553711,0,256,0
16110.4462890625,4,175,2.2143683433532715,0,40.554012298583984,0,0,0,1344641507237,73,0,0,0,682,-74.87395477294922,0,260,0
16113.1787109375,4,175,2.0685250759124756,0,40.55401611328125,0,0,0,1344641508222,73,0,0,0,682,-74.87398529052734,0,264,0
16115.6171875,4,175,1.9812686443328857,0,40.55401611328125,0,0,0,1344641509207,73,0,0,0,683,-74.87401580810547,0,266,0
16117.3154296875,4,176,1.7338335514068604,0,40.554019927978516,0,0,0,1344641510192,74,0,0,0,683,-74.87403869628906,0,269,0
16119.666015625,4,176,1.5355840921401978,0,40.55402374267578,0,0,0,1344641511177,74,0,0,0,683,-74.87406158447266,0,272,0
16122.5966796875,4,177,1.752416729927063,0,40.55402755737305,0,0,0,1344641512162,74,0,0,0,684,-74.87409973144531,0,274,0
16125.5986328125,4,177,2.0634894371032715,0,40.55403137207031,0,0,0,1344641513147,74,0,0,0,684,-74.87413024902344,0,274,0
16128.3388671875,4,177,2.181422233581543,0,40.55403137207031,0,0,0,1344641514132,75,0,0,0,684,-74.8741683959961,0,278,0
16131.3251953125,4,178,2.2570502758026123,0,40.554039001464844,0,0,0,1344641515118,75,0,0,0,684,-74.87419891357422,0,280,0
16134.162109375,4,178,2.3465895652770996,0,40.554046630859375,0,0,0,1344641516103,75,0,0,0,685,-74.87422943115234,0,282,0
16136.9443359375,4,179,2.360743522644043,0,40.55405044555664,0,0,0,1344641517088,75,0,0,0,685,-74.87425994873047,0,282,0
16139.78125,4,179,2.2782013416290283,0,40.55405807495117,0,0,0,1344641518073,76,0,0,0,685,-74.87429809570312,0,282,0
16142.5234375,4,179,2.1085917949676514,0,40.55406188964844,0,0,0,1344641519057,76,0,0,0,685,-74.87432861328125,0,284,0
16145.40234375,4,180,1.9629428386688232,0,40.554073333740234,0,0,0,1344641520039,76,0,0,0,686,-74.87435913085938,0,286,0
16147.865234375,4,180,1.9733000993728638,0,40.554080963134766,0,0,0,1344641521028,76,0,0,0,686,-74.8743896484375,0,286,0
16150.8271484375,4,180,2.137876033782959,0,40.5540885925293,0,0,0,1344641522013,76,0,0,0,686,-74.87442016601562,0,288,0
16153.9931640625,4,181,2.399074077606201,0,40.554100036621094,0,0,0,1344641522998,77,0,0,0,687,-74.87445068359375,0,290,0
16157.1357421875,4,181,2.550135612487793,0,40.55411148071289,0,0,0,1344641523983,77,0,0,0,687,-74.8744888305664,0,292,0
16160.2587890625,4,181,2.569281578063965,0,40.55412292480469,0,0,0,1344641524968,77,0,0,0,687,-74.87451934814453,0,294,0
16163.451171875,4,181,2.5508840084075928,0,40.554134368896484,0,0,0,1344641525953,77,0,0,0,687,-74.87455749511719,0,294,0
16165.9501953125,4,181,2.3916263580322266,0,40.55414581298828,0,0,0,1344641526935,77,0,0,0,688,-74.87458038330078,0,296,0
16168.2265625,4,182,2.1070728302001953,0,40.55415725708008,0,0,0,1344641527923,77,0,0,0,688,-74.87460327148438,0,296,0
16170.2578125,4,182,1.851343035697937,0,40.55416488647461,0,0,0,1344641528908,77,0,0,0,688,-74.87462615966797,0,298,0
16172.5615234375,4,182,1.8332223892211914,0,40.554176330566406,0,0,0,1344641529893,77,0,0,0,689,-74.87464904785156,0,300,0
16175.115234375,4,182,2.1079506874084473,0,40.554195404052734,0,0,0,1344641530878,77,0,0,0,689,-74.87466430664062,0,306,0
16177.74609375,4,182,2.37619686126709,0,40.55420684814453,0,0,0,1344641531863,78,0,0,0,689,-74.87469482421875,0,306,0
16180.2587890625,4,182,2.423604965209961,0,40.554222106933594,0,0,0,1344641532848,78,0,0,0,689,-74.87471771240234,0,306,0
16182.91796875,4,182,2.382394790649414,0,40.55423355102539,0,0,0,1344641533833,78,0,0,0,690,-74.87474060058594,0,308,0
16185.7236328125,4,182,2.3826770782470703,0,40.55424880981445,0,0,0,1344641534818,78,0,0,0,690,-74.87477111816406,0,306,0
16188.33984375,4,182,2.4011752605438232,0,40.55426025390625,0,0,0,1344641535804,79,0,0,0,690,-74.87479400634766,0,308,0
16190.8623046875,4,182,2.3521780967712402,0,40.55427932739258,0,0,0,1344641536789,79,0,0,0,691,-74.87481689453125,0,310,0
16193.1884765625,4,182,2.26436185836792,0,40.55429458618164,0,0,0,1344641537774,79,0,0,0,691,-74.87483215332031,0,314,0
16195.583984375,4,183,2.191906213760376,0,40.5543098449707,0,0,0,1344641538759,79,0,0,0,691,-74.87484741210938,0,314,0
16197.48046875,4,183,2.0108861923217773,0,40.5543212890625,0,0,0,1344641539744,79,0,0,0,691,-74.87487030029297,0,314,0
16199.4912109375,4,183,1.797066330909729,0,40.55433654785156,0,0,0,1344641540725,79,0,0,0,692,-74.87488555908203,0,314,0
16201.541015625,4,183,1.7018394470214844,0,40.55434799194336,0,0,0,1344641541658,79,0,0,0,692,-74.8749008178711,0,314,0
16203.4306640625,4,183,1.6775541305541992,0,40.554359436035156,0,0,0,1344641542643,79,0,0,0,692,-74.87491607666016,0,316,0
16205.5224609375,4,183,1.7553831338882446,0,40.554378509521484,0,0,0,1344641543643,79,0,0,0,692,-74.87493133544922,0,320,0
16207.744140625,4,182,1.8549919128417969,0,40.55438995361328,0,0,0,1344641544650,79,0,0,0,693,-74.87494659423828,0,320,0
16207.744140625,4,182,1.8549919128417969,0,40.55438995361328,0,0,0,1344641545653,79,0,0,0,693,-74.87494659423828,0,320,0
16211.505859375,4,182,1.804269552230835,0,40.55439758300781,0,0,0,1344641546673,80,0,0,0,693,-74.87496185302734,0,318,0
16211.505859375,4,182,1.804269552230835,0,40.55439758300781,0,0,0,1344641547621,80,0,0,0,694,-74.87496185302734,0,318,0
16213.8408203125,4,182,1.7515711784362793,0,40.55442810058594,0,0,0,1344641548607,80,0,0,0,694,-74.875,0,320,0
16216.041015625,4,182,1.789516568183899,0,40.554443359375,0,0,0,1344641549592,80,0,0,0,694,-74.87501525878906,0,320,0
16217.806640625,4,183,1.7890957593917847,0,40.5544548034668,0,0,0,1344641550579,80,0,0,0,694,-74.87503051757812,0,320,0
16219.884765625,4,182,1.7484345436096191,0,40.55447006225586,0,0,0,1344641551564,81,0,0,0,695,-74.87504577636719,0,320,0
16221.673828125,4,182,1.6570745706558228,0,40.554481506347656,0,0,0,1344641552548,81,0,0,0,695,-74.87506103515625,0,322,0
16223.8447265625,4,182,1.585835576057434,0,40.55449676513672,0,0,0,1344641553532,81,0,0,0,695,-74.87507629394531,0,322,0
16225.861328125,4,182,1.6641530990600586,0,40.55451202392578,0,0,0,1344641554520,81,0,0,0,696,-74.87509155273438,0,324,0
16227.9462890625,4,182,1.7834709882736206,0,40.554527282714844,0,0,0,1344641555505,81,0,0,0,696,-74.8750991821289,0,326,0
16229.9931640625,4,182,1.8638793230056763,0,40.554542541503906,0,0,0,1344641556490,82,0,0,0,696,-74.87511444091797,0,324,0
16232.080078125,4,182,1.944579839706421,0,40.55455780029297,0,0,0,1344641557475,82,0,0,0,696,-74.87512969970703,0,322,0
16234.2548828125,4,182,1.9648597240447998,0,40.55457305908203,0,0,0,1344641558460,82,0,0,0,697,-74.87515258789062,0,322,0
16236.3388671875,4,182,1.9317669868469238,0,40.554588317871094,0,0,0,1344641559445,82,0,0,0,697,-74.87516021728516,0,326,0
16238.5498046875,4,182,1.9568793773651123,0,40.55460739135742,0,0,0,1344641560430,83,0,0,0,697,-74.87517547607422,0,324,0
